,Datetime,Text
8063,2021-05-03 07:51:29+00:00,#CoronaSecondWave #DelhiFightsCorona #DelhiNeedsOxygen #IndiaNeedsOxygen https://t.co/WzUVd0qvRc
8064,2021-05-03 07:51:24+00:00,"UK to send 1,000 more ventilators to Indian hospitals to fight #Covid surge

India has seen case numbers reach more than 400,000 a day https://t.co/3V2RM1mSyo #IndiaCovidCrisis #IndiaNeedsOxygen #IndiaChoked #IndiaFightsBack #CovidIndia #Covid19 #IndianVariant #IndiaCovid https://t.co/JgJCnCDGWv"
8065,2021-05-03 07:50:56+00:00,"UK to send 1,000 more ventilators to Indian hospitals to fight #Covid surge

India has seen case numbers reach more than 400,000 a day https://t.co/dNnrQkN9y9 #IndiaCovidCrisis #IndiaNeedsOxygen #IndiaChoked #IndiaFightsBack #CovidIndia #Covid19 #IndianVariant #IndiaCovid"
8066,2021-05-03 07:50:21+00:00,"@narendramodi177 Instead of discussing political agendas, you can use yourTwitter handle to help others. 🙏🏻 #help #CoronaSecondWave #CoronaPandemic #COVIDSecondWaveInIndia #IndiaNeedsOxygen"
8067,2021-05-03 07:49:39+00:00,"@JagbaniOnline Jagbani walio sharm karo duniya mar rahi a, twade kol asiya bakwas news da time a #FarmersProtest #IndiaNeedsOxygen"
8068,2021-05-03 07:49:29+00:00,"Tonight my feed is filled with people from India looking for hospital beds and oxygen. What's happening in India is more than overwhelming. Here's how you can help ⬇️
#IndiaNeedsOxygen #IndiaFightsCOVID19 
@LicypriyaK https://t.co/MIgqKO98ob"
8069,2021-05-03 07:48:53+00:00,"Oxygen Refill Available only.
#bvp #bvpiste #bvpistecovidrelief #SOSDelhi #OxygenCylinders #IndiaNeedsOxygen https://t.co/xwJRr1bTFn"
8070,2021-05-03 07:47:57+00:00,"@Varsha24181258 @walikoor @Drsunandambal V r giving Mask,Sanitizer, Gloves,Medicines &amp; Snacks to Migrant Workers.
Each Life Matters 
INDIA will fight and WIN.
Click on the link to donate
👉 https://t.co/L3BvsIPaIs 👈
Thanks
#IndiaFightsCorona 
#IndiaNeedsOxygen 
#IndiaFightsCOVID19 
#CovidHelp 
#Covid 
#COVIDEmergency"
8071,2021-05-03 07:47:18+00:00,"Oxygen refilling update
#bvp #bvpiste #bvpistecovidresources #SOSDelhi #IndiaFightsCOVID19 #IndiaNeedsOxygen https://t.co/s5YdifTD9U"
8072,2021-05-03 07:47:00+00:00,"@manojladwa @priyankadeo @PrashantKishor @swapan55 @MalikAshok @MohanCRaja @sagarikaghose @IBagchiTOI @PandaJay @AdityaRajKaul @bhupendrachaube @authoramish V r giving Mask,Sanitizer, Gloves,Medicines &amp; Snacks to Migrant Workers.
Each Life Matters 
INDIA will fight and WIN.
Click on the link to donate
👉 https://t.co/L3BvsIPaIs 👈
Thanks
#IndiaFightsCorona 
#IndiaNeedsOxygen 
#IndiaFightsCOVID19 
#CovidHelp 
#Covid 
#COVIDEmergency"
8073,2021-05-03 07:46:41+00:00,"Who is going to look after the ones who are far from any help and healthcare facilities?

#IndiaNeedsOxygen #COVIDSecondWaveInIndia #COVID19India #COVID19 #CoronaPandemic #IndiaFightsCorona https://t.co/PTsHiI8PTQ"
8074,2021-05-03 07:46:08+00:00,"@narendramodi #ScrapCentralVista #IndianLivesMatter 
#IndiaNeedsOxygen 
#IndiaNeedsHELP"
8075,2021-05-03 07:45:56+00:00,"#sportsbiz #IndiaNeedsOxygen #pandemic
Won't be surprised if #IPL2021 associated #Brands withdraw midway and divert their funds and/or operations to battle raging #COVIDSecondWaveInIndia
This moment shall be a smack on the face of #IPL governing body https://t.co/p6oAlHTLX9 https://t.co/wmkEkFn3AV"
8076,2021-05-03 07:45:52+00:00,#ModiResignOrRepeal #IndiaCovidCrisis #IndiaNeedsOxygen #BREAKING https://t.co/DlPHPoZG67
8077,2021-05-03 07:45:47+00:00,"@balbir59 @vanitajain21 @SuvenduWB V r giving Mask,Sanitizer, Gloves,Medicines &amp; Snacks to Migrant Workers.
Each Life Matters 
INDIA will fight and WIN.
Click on the link to donate
👉 https://t.co/L3BvsIPaIs 👈
Thanks
#IndiaFightsCorona 
#IndiaNeedsOxygen 
#IndiaFightsCOVID19 
#CovidHelp 
#Covid 
#COVIDEmergency"
8078,2021-05-03 07:45:24+00:00,"Oxygen Refill, Lajpat Nagar New Delhi
#bvp #bvpiste #bvpistecovidrelief #SOSDelhi #IndiaNeedsOxygen https://t.co/muLmzeEHpM"
8079,2021-05-03 07:45:01+00:00,"#ScrapCentralVista #IndianLivesMatter 
#IndiaNeedsOxygen 
#IndiaNeedsHELP"
8080,2021-05-03 07:44:55+00:00,"@rockeypanditajk @SoniaGurnani19 @onlyonenetra @being_Ajay_ @nayabharathoon @SherineBalti @drmonika_langeh @sunandavashisht @madan_diwan @kbhan89 @badri4BJP @desertfox61I @amritabhinder @CharuPragya @SyedAbidShah @meenakshisharan @SumanSh58123278 @nidhidynamic @kuldeep_handoo @DrVikasPadha @SharmaKhemchand @akri2000 @POSHN0OL V r giving Mask,Sanitizer, Gloves,Medicines &amp; Snacks to Migrant Workers.
Each Life Matters 
INDIA will fight and WIN.
Click on the link to donate
👉 https://t.co/L3BvsIPaIs 👈
Thanks
#IndiaFightsCorona 
#IndiaNeedsOxygen 
#IndiaFightsCOVID19 
#CovidHelp 
#Covid 
#COVIDEmergency"
8081,2021-05-03 07:44:52+00:00,"Hey @HaramiParindey i found these on Rohan Joshi's Instagram stories. You can share them. Don't knkw if they still work though. But they aren't very old.
#Covid19IndiaHelp #DelhiNeedsOxygen #IndiaNeedsOxygen https://t.co/593cZ63qrX"
8082,2021-05-03 07:44:29+00:00,"@walikoor @Drsunandambal V r giving Mask,Sanitizer, Gloves,Medicines &amp; Snacks to Migrant Workers.
Each Life Matters 
INDIA will fight and WIN.
Click on the link to donate
👉 https://t.co/L3BvsIPaIs 👈
Thanks
#IndiaFightsCorona 
#IndiaNeedsOxygen 
#IndiaFightsCOVID19 
#CovidHelp 
#Covid 
#COVIDEmergency"
8083,2021-05-03 07:43:16+00:00,"@Ramesh_BJP @PidiBuster @narendramodi @vanitajain21 @RajeshTaurus71 @DominicPrasanna @shitul905 @MeenakshiLanger @Anti__Congress @priyathedentico @ShampaDey13 @Sanchit73083640 @JoyKarmaker75 @anjali9071 @SwethaAjeeth @ShobhaMookerje1 @GauravModified @SashankGuw @ArunDeshpande20 @sowmiyasid V r giving Mask,Sanitizer, Gloves,Medicines &amp; Snacks to Migrant Workers.
Each Life Matters 
INDIA will fight and WIN.
Click on the link to donate
👉 https://t.co/L3BvsIPaIs 👈
Thanks
#IndiaFightsCorona 
#IndiaNeedsOxygen 
#IndiaFightsCOVID19 
#CovidHelp 
#Covid 
#COVIDEmergency"
8084,2021-05-03 07:43:12+00:00,#IndiaNeedsOxygen https://t.co/X1lomiXrEC
8085,2021-05-03 07:43:00+00:00,"सभी से हाथ जोड़कर प्रार्थना है कि अपने घर में रहे अपने परिवार के साथ आपको आपके परिवार को बहुत आवश्यकता है बुरे वक्त को ध्यान में रखते हुए
अपने परिवार का ध्यान रखें 🙏

#IndiaNeedsOxygen 
#IndiaNeedLockdown
#MaskUpIndia 
#CoronaSecondWave 
@Rohi_Indian 
@cma_artist 
@JagratiGupta3 https://t.co/BGLqW3nePA https://t.co/x22sk3HLXn"
8086,2021-05-03 07:42:09+00:00,"@AnirbanMisra1 @nair_hena @sureshseshadri1 @RashmiShriJS @4mSingh @VivekRanjanSonb @kailashkaushik8 @umeshctyagi @Bhagirath1965 @Abhishe36743271 @Ravisha23624235 @nilesh_pat @AjitsinhJagirda @Savitritvs @swetamishraa @bs_hariharan3 @Kaliyugamaya @neerangautam @ResurgentIndia @witnessconscio1 @_ankahi @shytigress @chimnibai @keeranl @GeetaRaavi @pramodbansal64 @panditsripathak @raaga31280 @arunp131 @ahindu_ @ArunDeshpande20 @SortedEagle @VineshGaba @chandanas @PCheppudira @BesuraTaansane @The_WittyLawyer @abs261 @ignisfatuus1110 @LibtardsKaDoc @GenPanwar @sharma_jyo @chittukuruvi4 @shitul905 @nrajabpcla @romy1965 @susheelsantji @DilipSr91824867 @logicalkpmurthy @Ramayanaa_1 V r giving Mask,Sanitizer, Gloves,Medicines &amp; Snacks to Migrant Workers.
Each Life Matters 
INDIA will fight and WIN.
Click on the link to donate
👉 https://t.co/L3BvsIPaIs 👈
Thanks
#IndiaFightsCorona 
#IndiaNeedsOxygen 
#IndiaFightsCOVID19 
#CovidHelp 
#Covid 
#COVIDEmergency"
8087,2021-05-03 07:42:08+00:00,"@PragyaTiwari @RichaChadha @narendramodi how is it even possible to print something like this , why the picture is unclear, is it politically so binding that you cannot   come forward to clarify about Oxygen situation in Delhi #COVID19 #Delhi #IndiaNeedsOxygen #DelhiNeedsOxygen #DelhiNCR"
8088,2021-05-03 07:40:27+00:00,#IndiaNeedsOxygen https://t.co/4SBIHp9rdB
8089,2021-05-03 07:40:03+00:00,"#Recommended #Viewing: The latest #episode of #LastWeekTonight with #JohnOliver - covering #vital #topics of #pandemic, #vaccines, #vaccinations, #vaccinehesitancy, #mutations, #herdimmunity, #covid19, #India, #IndiaNeedsOxygen and err #Twitter"
8090,2021-05-03 07:38:54+00:00,"Oxygen Dorakatledani Aladutunaru Okkadaina Trees Penchandi Ani Tweet lu Vesara Okkadu Kuda Chettlu Natadu kani Oxygen Matram Kavali Em Manushulu ra babu 

#IndiaNeedsOxygen 
#Savetrees"
8091,2021-05-03 07:37:38+00:00,"Dear @WHO presenting Chairperson of your Executive Board and his priorities!

Every country at WHO board that voted for #DrHarshvardhan should be ashamed of itself!

This incompetent, pseudoscience peddling #RSS man must be SACKED from his position at #WHO 

#IndiaNeedsOxygen https://t.co/jIFqooc3R5"
8092,2021-05-03 07:36:58+00:00,"First #DelhiNCR 
Now #Karnataka 
Will be followed by #WestBengal 

Stay strong and keep up the fight by helping eachother. 
#COVIDSecondWaveInIndia #COVIDEmergency #IndiaCovidCrisis #IndiaChoked #IndiaNeedsOxygen"
8093,2021-05-03 07:35:08+00:00,"12 L Oxygen Cylinder Available in Vaishali, Jaipur 

Cont.99833 84855 Mukesh ji

Self Verified at 12:45PM 3/5

#Rajasthan #Jaipur #IndiaNeedsOxygen #IndiaFightsCOVID19"
8094,2021-05-03 07:34:40+00:00,@taapsee Extremely saddest News #PrayersForIndia  form #Pakistan for our #Indian brothers &amp;sisters of all ages suffering #IndiaNeedsOxygen speedy distribution among masses by defeat #COVID19 #COVIDSecondWaveInIndia #OxygenCrisis Help #India #PakistanstandswithIndia https://t.co/kFWDWUzgFo
8095,2021-05-03 07:34:19+00:00,@taapsee Extremely saddest News #PrayersForIndia  form #Pakistan for our #Indian brothers &amp;sisters of all ages suffering #IndiaNeedsOxygen speedy distribution among masses by defeat #COVID19 #COVIDSecondWaveInIndia #OxygenCrisis Help #India #PakistanstandswithIndia https://t.co/kFWDWUzgFo
8096,2021-05-03 07:34:12+00:00,@taapsee Extremely saddest News #PrayersForIndia  form #Pakistan for our #Indian brothers &amp;sisters of all ages suffering #IndiaNeedsOxygen speedy distribution among masses by defeat #COVID19 #COVIDSecondWaveInIndia #OxygenCrisis Help #India #PakistanstandswithIndia https://t.co/kFWDWUzgFo
8097,2021-05-03 07:34:06+00:00,@taapsee Extremely saddest News #PrayersForIndia  form #Pakistan for our #Indian brothers &amp;sisters of all ages suffering #IndiaNeedsOxygen speedy distribution among masses by defeat #COVID19 #COVIDSecondWaveInIndia #OxygenCrisis Help #India #PakistanstandswithIndia https://t.co/kFWDWUzgFo
8098,2021-05-03 07:33:56+00:00,@ghaywan @taapsee Extremely saddest News #PrayersForIndia  form #Pakistan for our #Indian brothers &amp;sisters of all ages suffering #IndiaNeedsOxygen speedy distribution among masses by defeat #COVID19 #COVIDSecondWaveInIndia #OxygenCrisis Help #India #PakistanstandswithIndia https://t.co/kFWDWUzgFo
8099,2021-05-03 07:33:50+00:00,@taapsee Extremely saddest News #PrayersForIndia  form #Pakistan for our #Indian brothers &amp;sisters of all ages suffering #IndiaNeedsOxygen speedy distribution among masses by defeat #COVID19 #COVIDSecondWaveInIndia #OxygenCrisis Help #India #PakistanstandswithIndia https://t.co/kFWDWUzgFo
8100,2021-05-03 07:33:42+00:00,@taapsee Extremely saddest News #PrayersForIndia  form #Pakistan for our #Indian brothers &amp;sisters of all ages suffering #IndiaNeedsOxygen speedy distribution among masses by defeat #COVID19 #COVIDSecondWaveInIndia #OxygenCrisis Help #India #PakistanstandswithIndia https://t.co/kFWDWUzgFo
8101,2021-05-03 07:33:22+00:00,@taapsee @anubhavsinha Extremely saddest News #PrayersForIndia  form #Pakistan for our #Indian brothers &amp;sisters of all ages suffering #IndiaNeedsOxygen speedy distribution among masses by defeat #COVID19 #COVIDSecondWaveInIndia #OxygenCrisis Help #India #PakistanstandswithIndia https://t.co/kFWDWUzgFo
8102,2021-05-03 07:31:08+00:00,#Namaste #IndiaNeedsOxygen https://t.co/FsiHU0B55Z
8103,2021-05-03 07:28:43+00:00,"#IPL2021 #pandemic #sportsmarketing #SecondWaveofCovid19
#SecondCOVIDWave bomb 💣 has ticked ⏰ within the #IPL2021 #biobubble
https://t.co/6Z5YqT1F6h
high time - #IPL governing body needs to stop the tournament #IndiaNeedsOxygen; it's no longer a stress buster
@DanielCherny"
8104,2021-05-03 07:27:31+00:00,"@sampepper @token_echo Has to be $ECHO
Fully doxxed team that have raised over $32k so far in the few days that trading has been live.
They're in this for the long term and building something quite brilliant #crypto #charity #IndiaNeedsOxygen #BTC #ETH #CryptocurrencyNews #investment @BoredElonMusk"
8105,2021-05-03 07:27:11+00:00,"@INCIndia 
@INCOdisha 
#COVIDSecondWaveInIndia 
#IndiaNeedsOxygen https://t.co/rBlAFCvzwN"
8106,2021-05-03 07:26:39+00:00,"This is what happens if you keep living in your bubble while the world around you burns away. 

#IPL2021 
#coronavirus 
#IndiaNeedsOxygen https://t.co/WSI8N7cCOo"
8107,2021-05-03 07:26:39+00:00,"Pandemic in India: Has Kashmiri Girl Nafeesa’s  Wish Been Fulfilled? https://t.co/x4Wq56AcwO 
Ghandism should rise again
#IndiaNeedsOxygen @TheWireMarathi"
8108,2021-05-03 07:26:32+00:00,"#IndiaNeedsOxygen 
#WestBengalElections2021 https://t.co/ISpmMvVc55"
8109,2021-05-03 07:25:50+00:00,"Oxygen kits are available in Lucknow 
Contact - 7844038913.
Kits will be available by the next week. 
Verified at - 12 noon.
Verified on - 03/05/2021

#Lucknowcovid #UPCOVID #OxygenForIndia #SOSIYC #CoronaSecondWave #IndiaNeedsOxygen #Covid19IndiaHelp #IndiaFightsCOVID19 #ICUBeds"
8110,2021-05-03 07:22:46+00:00,#CountBinface #CovidIndia #IndiaNeedsOxygen https://t.co/ZFvnIY2kN6
8111,2021-05-03 07:21:55+00:00,"#India #IndiaNeedsOxygen 
#vaccination #VaccinesWork #IndiaCovidCrisis

🇪🇸 Las altas incidencias de contagios se concentran actualmente en areas con altas tasas de vacunación.

🇬🇧 The high incidences of infections are currently concentrated in areas with high vaccination rates. https://t.co/sRacdSjXxg"
8112,2021-05-03 07:18:21+00:00,Dear Kannadigas please keep retweet’s up and forward as many as possible #KarnatakaFightsCorona #Karnataka #IndiaNeedsOxygen #IndiaNeedsOxygen https://t.co/84V2ZQ77pP
8113,2021-05-03 07:18:03+00:00,"بھارت کے شہر انگور میں شمشان گھاٹ میں لاشیں جلائی جا رہی ہیں، روزانہ لاکھوں کرونا کے کیسز ہسپتالوں میں داخل ہونے کے لئے روڈوں پر انتظار کر رہے ہیں، آکسیجن کی شدید قلت ہے
بھارت میں دو کروڑ سے زائد مثبت کیس اور ڈھائی لاکھ تک اموات ہو چکی ہیں
#IndiaNeedsOxygen https://t.co/fyzVylCsGy"
8114,2021-05-03 07:17:59+00:00,"#BREAKING | मैसूर के चामराजनगर में ऑक्सिजन की कमी से 24 मरीजों की मौत।
#Mysore #Karnataka #IndiaNeedsOxygen @CMofKarnataka @BJP4Karnataka @INCKarnataka"
8115,2021-05-03 07:17:22+00:00,"Horrible Covid management by the BJP-led NDA government at Centre! Please align your policies with all State governments; take everyone in confidence, save lives. #IndiaNeedsOxygen @MamataOfficial @ArvindKejriwal @OfficeofUT"
8116,2021-05-03 07:16:47+00:00,#India #COVID19India #COVIDSecondWave #Coronaviruslndia #coronavirus #IndiaFightsCOVID19 #indianeedoxygen #IndiaNeedsOxygen #IndiaFightsCorona #trust #truth #makka #madina #Dua #sbr #Namaz #mashaallah #muslim #Indian #IndianArmy #IndianNavy #indianslut https://t.co/MvnVl2GQyk
8117,2021-05-03 07:15:29+00:00,"कोरोना के बढ़ते संकट के बीच उत्तर प्रदेश में लॉकडाउन को बढ़ा दिया गया है. यूपी में दो दिन के लिए लॉकडाउन बढ़ गया है. यानी अब मंगलवार, बुधवार भी लॉकडाउन रहेगा जो गुरुवार सुबह 7 बजे तक जारी रहेगा. 
#IndiaCovidCrisis 
#IndiaFightsCorona 
#IndiaNeedsOxygen 
#UPCOVID 
#uplockdown"
8118,2021-05-03 07:15:00+00:00,"#SupremeCourt  asked the #centralgovernment to rectify #OxygenShortage issue being faced by #Delhi hospitals by 3rd May

https://t.co/elcUVSEUF1

#OxygenExpress #OxygenCylinders #OxygenCrisis #IndiaChoked #IndiaNeedsOxygen #IndiaCovidCrisis #COVIDEmergency"
8119,2021-05-03 07:12:20+00:00,"काश मैं कोई #नेता होता, जो परिजन और मित्र मुझे छोड़ गए उनके लिए मैं पूरी फौज लगा देता क्योंकि मेरे देश में सिर्फ और सिर्फ ऊंचे पद में बैठे हुए लोगों की ही चल रही है |
हे प्रभु या तो मुझे ऊंचे पद में बिठा दे या फिर इन्हें जमीन पर गिरा कर हकीकत दिखा दे |#IndiaNeedsOxygen #COVID19"
8120,2021-05-03 07:11:51+00:00,"#coronaworriors #IndiaFightsCorona #IndiaCovidCrisis #IndiaNeedsOxygen 
Miss you mummy 🥺 during covid duty  🙏ghar pr rho safe rho https://t.co/pRUqbTyp9F"
8121,2021-05-03 07:11:11+00:00,"@kiddo_doctor V r giving Mask,Sanitizer, Gloves,Medicines &amp; Snacks to Migrant Workers.
Each Life Matters 
INDIA will fight and WIN.
Click on the link to donate
👉 https://t.co/L3BvsIPaIs 👈
Thanks
#IndiaFightsCorona 
#IndiaNeedsOxygen 
#IndiaFightsCOVID19 
#CovidHelp 
#Covid 
#COVIDEmergency"
8122,2021-05-03 07:10:06+00:00,"It took us some years to reach here, though time was giving enough strong indications while we looked the other way. And now the events are entering right inside our homes. Finally we had to accept. 
#COVIDSecondWaveInIndia #IndiaNeedsOxygen #CoronaSecondWave"
8123,2021-05-03 07:09:58+00:00,"Addu said the village was unable to hold her Wife funeral, Because Her Wife Died Due to Corona. He Knock All The Doors of Villagers However no one came forward to help him.
#India #IndiaNeedsOxygen #IndiaFightsCOVID19 #Covid19 #COVID19India https://t.co/XSOSy8Lh52"
8124,2021-05-03 07:09:51+00:00,"@Angriy_BiRd V r giving Mask,Sanitizer, Gloves,Medicines &amp; Snacks to Migrant Workers.
Each Life Matters 
INDIA will fight and WIN.
Click on the link to donate
👉 https://t.co/L3BvsIPaIs 👈
Thanks
#IndiaFightsCorona 
#IndiaNeedsOxygen 
#IndiaFightsCOVID19 
#CovidHelp 
#Covid 
#COVIDEmergency"
